from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0x52b949fb4678c20873135ce6b3727949432af1d7,0xc171f56539ec35658d076bc85fdff36b302c5aba,1,0.10260233,2018-07-10 09:02:14 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xc171f56539ec35658d076bc85fdff36b302c5aba,1,0.10260233,2018-07-10 09:02:14 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xc171f56539ec35658d076bc85fdff36b302c5aba,1,0.10260233,2018-07-10 09:02:14 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xc171f56539ec35658d076bc85fdff36b302c5aba,1,0.10260233,2018-07-10 09:02:14 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xc171f56539ec35658d076bc85fdff36b302c5aba,1,0.10260233,2018-07-10 09:02:14 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,21,0.5,2018-07-10 09:03:53 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,21,0.5,2018-07-10 09:03:53 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,21,0.5,2018-07-10 09:03:53 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,21,0.5,2018-07-10 09:03:53 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,31,0.054,2018-07-10 12:21:39 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,31,0.054,2018-07-10 12:21:39 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,31,0.054,2018-07-10 12:21:39 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,31,0.054,2018-07-10 12:21:39 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x94e9bd5b49072910bc926d9bf85ba51241ce1cf8,26,0.13595,2018-07-10 21:59:20 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x94e9bd5b49072910bc926d9bf85ba51241ce1cf8,26,0.13595,2018-07-10 21:59:20 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x94e9bd5b49072910bc926d9bf85ba51241ce1cf8,26,0.13595,2018-07-10 21:59:20 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x94e9bd5b49072910bc926d9bf85ba51241ce1cf8,26,0.13595,2018-07-10 21:59:20 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0xa7189475be7fcf81a22043a11175969bf486e593,20,0.766,2018-07-10 04:05:56 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0xa7189475be7fcf81a22043a11175969bf486e593,21,0.230335,2018-07-10 11:58:22 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x90afc8d70dd4e029eac04ae57cbad3b1ccaf2dbe,59,0.379,2018-04-04 10:50:53 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xdf8a4f4814852effa89327b6d77ab6c42a3aa222,60,0.039,2018-04-04 10:55:35 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x90afc8d70dd4e029eac04ae57cbad3b1ccaf2dbe,61,0.047,2018-04-04 10:55:53 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6b0a3758e653e7999706c6f31eb9a3d5fab83ef6,62,0.442,2018-04-04 10:57:09 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706,0xa12431d0b9db640034b0cdfceef9cce161e62be4,6,0.999979,2018-04-04 11:02:23 UTC,0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706
0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706,0xa12431d0b9db640034b0cdfceef9cce161e62be4,6,0.999979,2018-04-04 11:02:23 UTC,0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706
0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706,0xa12431d0b9db640034b0cdfceef9cce161e62be4,6,0.999979,2018-04-04 11:02:23 UTC,0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7736adf48de270a275ab0dd1d1558f99daeaa89f,58,1.75,2018-04-04 10:26:06 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,16,0.599895,2018-03-24 04:00:52 UTC,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,17,4.99979,2018-03-24 10:30:26 UTC,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,18,0.499895,2018-03-24 14:31:38 UTC,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7c81934a6c6d4e91da6cb4d6a4bd691e756e414c,24,0.231,2018-03-24 07:13:15 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x1c1fd2680e2aea198e1d4364661bd589a57ecea8,23,0.11,2018-03-24 07:12:19 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xefbb57bef8ecab67c45b5c62c5e1b7e5985478de,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0,0.0,2018-03-24 08:26:33 UTC,0xefbb57bef8ecab67c45b5c62c5e1b7e5985478de
0x9f4562c9be26c7020909b50ccde3447f1b8c4b21,0x48721cd590adfa3952fd230831c9821fd48c71cc,4,0.01,2017-12-02 20:31:52 UTC,0x9f4562c9be26c7020909b50ccde3447f1b8c4b21
0xbb53be0690ae7256833099a1f01125eb33445692,0xfc5772c279bb3a0bed4219c0de484deff3ed2241,1,0.96,2017-12-02 19:45:21 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xfc5772c279bb3a0bed4219c0de484deff3ed2241,2,0.69974830758548867,2017-12-02 19:49:20 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xfc5772c279bb3a0bed4219c0de484deff3ed2241,4,0.014717425431711149,2017-12-02 20:30:49 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xfc5772c279bb3a0bed4219c0de484deff3ed2241,3,0.0815128790348875,2017-12-02 20:03:06 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xfc5772c279bb3a0bed4219c0de484deff3ed2241,0,2.3,2017-12-02 19:12:20 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,437,0.03,2018-07-03 08:09:45 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xbc6b4e5ef3850dbb379cd9e65abffbfb2fcd0a7f,438,0.057,2018-07-03 08:10:47 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0xac72aff4743a97b1a130bb6d3bb7b6432cd61e57,7,0.04480248,2018-07-03 19:36:19 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0x6c20ef21e604028c649247c581e8e49fda6191ca,0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844,0,1.39895,2018-03-31 05:02:04 UTC,0x6c20ef21e604028c649247c581e8e49fda6191ca
0x6c20ef21e604028c649247c581e8e49fda6191ca,0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844,0,1.39895,2018-03-31 05:02:04 UTC,0x6c20ef21e604028c649247c581e8e49fda6191ca
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x90afc8d70dd4e029eac04ae57cbad3b1ccaf2dbe,46,0.347,2018-03-31 04:14:41 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x1c1fd2680e2aea198e1d4364661bd589a57ecea8,47,0.154,2018-03-31 04:15:43 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x87b4eed5a781d8b847645082410070f002b41e13,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,11,63.239791849999996,2018-12-18 08:41:13 UTC,0x87b4eed5a781d8b847645082410070f002b41e13
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1,0.735149,2018-04-09 17:00:47 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1,0.735149,2018-04-09 17:00:47 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x7d168d93e11f559ee215d0b4ece2fd662ffc6ac1,29,0.18918722,2018-04-09 05:42:33 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2,5.489895,2018-04-09 17:30:55 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2,5.489895,2018-04-09 17:30:55 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x54189eab44661be1b081b4535c050230a787d816,0x54620c45c20fde737d6e01bcd7f02f82437fdc13,10,2.0,2018-03-03 11:42:36 UTC,0x54189eab44661be1b081b4535c050230a787d816
0x54189eab44661be1b081b4535c050230a787d816,0x77fd62ae388c2e99aafb5b1a344e59d3dc7f8180,11,0.09560385,2018-03-03 17:21:49 UTC,0x54189eab44661be1b081b4535c050230a787d816
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,0xb6066a7b243562417377aa68fd748caeb5077e60,38,0.01,2018-03-03 15:21:09 UTC,0xcc66ea7ef61a67df02afb18706c68a5f30b22300
0x69f8e87518129498da751f26ea2309db05e7270b,0x7d09a4181113048f9a1d3662966ba74fb9c57811,26,0.001,2018-03-03 12:21:58 UTC,0x69f8e87518129498da751f26ea2309db05e7270b
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,0x5af2be193a6abca9c8817001f45744777db30756,37,0.0,2018-03-03 15:17:24 UTC,0xcc66ea7ef61a67df02afb18706c68a5f30b22300
0x54189eab44661be1b081b4535c050230a787d816,0x501a6fb1ee7df3ba77070ae951e7de5c732ed842,9,4.0,2018-03-03 00:39:27 UTC,0x54189eab44661be1b081b4535c050230a787d816
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,3,0.499895,2018-04-11 12:31:01 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,3,0.499895,2018-04-11 12:31:01 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be,0x5baeac0a0417a05733884852aa068b706967e790,2,4.01881979,2018-04-11 01:58:20 UTC,0x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xe208d1005d5dbccec090441acac0f934b9b35e6d,83,0.055,2018-04-11 11:17:41 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6b0a3758e653e7999706c6f31eb9a3d5fab83ef6,84,0.631,2018-04-11 11:18:13 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x7b66563dd534c3e66fee08c995da9d5e77c883f9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2,0.500045,2018-04-11 20:00:38 UTC,0x7b66563dd534c3e66fee08c995da9d5e77c883f9
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,4,0.499974,2018-04-11 14:01:00 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,4,0.499974,2018-04-11 14:01:00 UTC,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0xfe88b19b990518c187f9c547b0363b305f44b9c4,32,0.18743692,2018-04-11 07:54:13 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7e463677e7fe97e5908da0b879da149e4a7ed4b1,85,0.498,2018-04-11 11:18:45 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7c81934a6c6d4e91da6cb4d6a4bd691e756e414c,86,0.741,2018-04-11 11:35:38 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0xfc4e6e887f03bed2c194ca4c8d8f41eeb9e2a331,68,0.14513,2018-07-02 17:57:32 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6d9cd259b3cf44895794454a720957982b22d6b9,431,0.2,2018-07-02 07:22:37 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x9447c18b3547249b0f2983a6e920a8d17ec774aa,430,0.093,2018-07-02 06:25:24 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xab5b219b68320ebe2da6e124ddb7b5a525e93f75,432,0.027,2018-07-02 07:24:01 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x03b4198bef59fcb7d353c19d1dc67334176e81c9,433,0.12,2018-07-02 07:24:44 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xf19f93b328f0a0a11cc2153b6e77e0a29ca4a03c,434,0.28,2018-07-02 07:25:57 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x32a7f95a1c2115c3307998c9e4098190967fa941,435,0.099,2018-07-02 07:26:48 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6d041d699ee9ae78356b4c472940b0b3cf0a24a3,436,0.13,2018-07-02 07:27:32 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,0xff8af3a5330f77734d9d1e4ed2c142d12a335110,3,43.0,2017-11-01 03:15:30 UTC,0x3853ba76ec6ae97818e2d0e0839c9eda6c396690
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0x73c24d6d763bec3ebb11c12128a1b10a0f560814,65,0.1,2017-11-25 16:13:51 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0x629386689b81a22af4496b2ee07d6a41dfe76cec,60,3.8,2017-11-25 15:26:38 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0xf7b098298f7c69fc14610bf71d5e02c60792894c,64,0.0,2017-11-25 15:51:15 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b,63,0.0,2017-11-25 15:50:13 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0xb24754be79281553dc1adc160ddf5cd9b74361a4,61,0.0,2017-11-25 15:39:28 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,0xf4134146af2d511dd5ea8cdb1c4ac88c57d60404,62,0.0,2017-11-25 15:42:35 UTC,0x37c81cc9ff71d0f97849a947bf22e8e529b72230
0x52b949fb4678c20873135ce6b3727949432af1d7,0xca03090a79d027877649fe821dd52a66b25751a5,6,0.05608646,2018-07-20 09:39:37 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xca03090a79d027877649fe821dd52a66b25751a5,6,0.05608646,2018-07-20 09:39:37 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xca03090a79d027877649fe821dd52a66b25751a5,6,0.05608646,2018-07-20 09:39:37 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xca03090a79d027877649fe821dd52a66b25751a5,6,0.05608646,2018-07-20 09:39:37 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0xca03090a79d027877649fe821dd52a66b25751a5,6,0.05608646,2018-07-20 09:39:37 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,69,10.0,2018-07-20 16:21:28 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x879a965b7fc2aecc808942010a68af66e0490355,44,0.177,2018-07-20 19:40:15 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x879a965b7fc2aecc808942010a68af66e0490355,44,0.177,2018-07-20 19:40:15 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x879a965b7fc2aecc808942010a68af66e0490355,44,0.177,2018-07-20 19:40:15 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x879a965b7fc2aecc808942010a68af66e0490355,44,0.177,2018-07-20 19:40:15 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x879a965b7fc2aecc808942010a68af66e0490355,70,0.177,2018-07-20 18:46:09 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
