from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,benign_adx
0x6866e5e1fabb4abcef3eeb9ea0d8cd6b52dfc9ff,0x01ad0acff478127d9d702b1a13599d706cb759b1,5,6.87,2015-08-11 05:52:33 UTC,0x01ad0acff478127d9d702b1a13599d706cb759b1
0xa10c59651885feaaac91f871082a23bbbabedfcf,0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,13,100.0,2015-08-11 00:28:13 UTC,0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04
0xd441ba6ffe06b0bd76330ac8f9c2946da2df88a2,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,3,0.959315921167419,2015-08-11 18:29:47 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0xb83b76f35cf6b2149b34ee092b3fc93b7bb54a8d,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,99.9987917,2015-08-11 15:41:22 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x439dee3f7679ff1030733f9340c096686b49390b,222,1211.9950000000001,2015-08-11 13:45:23 UTC,0x439dee3f7679ff1030733f9340c096686b49390b
0xf1114b0a9db8d89ee378755505ca14af611cd95d,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x847599ca040b4f2ea042b7d2c7980630027315ba,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xba66d47ec3f5151712d1ceadebb272624a60d195,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xeed203a3acd617a6bd47ca74b0c27bb025609c5d,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xaf7aee4db4d23c0c96d067d96f020147fed242c5,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x9dd091647b06fbb9380147feedd3fe3ecc827990,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x946dab0f9054c590b8eb9660850aae13c272381d,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xd9bf1c77439db284a4f0f6243fbc214252906afd,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xdbf81e29ccbfd8a1129da3a78305e3b4a58d2303,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xa2c6ddaa9a96067993bfc8671608589de3ba60f0,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xefd17419b3f8c278f396f4e60ef3ce4c7b082919,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xbf9b812bad5fd0301bf4ae4c6415d9dfcfdca889,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.139202,2015-08-11 11:14:59 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x2f6bce4fc330b69c9b4c2694d57c63ec7b18fec7,0xa9f5e7bf6cbf6fec55b30850eb492b47a376d050,1,213.0,2015-08-11 20:05:29 UTC,0xa9f5e7bf6cbf6fec55b30850eb492b47a376d050
0x01ad0acff478127d9d702b1a13599d706cb759b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,8,4.99881615,2015-08-11 06:33:45 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x8751dfa908c45a8aef041fbee9c17f9fe57cc449,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,210.17875474,2015-08-11 19:51:10 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x17deb0f18eaf9aca4e5fb4a80bc1d694b853b2a2,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,399.99875474,2015-08-11 19:51:10 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xd6a456c0d46f7a8404f662bbec6ba7da6252f503,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,99.99875474,2015-08-11 19:51:10 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,236,1200.0,2015-08-11 15:50:02 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x87898ce53471043fcca0a2af4e1dc6d8b3fcf607,0xbfdd9820a04283b289957956353b5f3c1f665ecf,20,5.0,2015-08-11 03:15:30 UTC,0xbfdd9820a04283b289957956353b5f3c1f665ecf
0xeeddfd6c3b6e7c8326e43e78d48deee628a7e2c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,0.99872603,2015-08-11 20:36:55 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,203,1200.0,2015-08-11 03:50:51 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0xa114c802ef29776f05f9c6925ce915232e8ae102,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,9.99878471,2015-08-11 21:31:05 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xda4e0ba268486216e0b3ad5cceaa1e7edb1c2751,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,0.99883633,2015-08-11 04:28:31 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x1ba1a80ae240a3089fd7a78292f940d84d7074f4,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,499.99873578999996,2015-08-11 12:28:52 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x3f7db8ec644a6dc4aa6904bc4f2561f697374ccb,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,2100.9938155,2015-08-11 19:38:28 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x3788b73459ded4c06fd94526d1bb7f8bec6bfd19,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.0154626,2015-08-11 09:12:36 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xbfdd9820a04283b289957956353b5f3c1f665ecf,0x32be343b94f860124dc4fee278fdcbd38c102d88,23,9.99874657,2015-08-11 06:21:10 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x796fb5ff91099467f7669c8fb0c68739fd3a9e40,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,1999.99879547,2015-08-11 16:22:31 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe12517204a15e890f12755207271102f4800a0c4,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,49.99879547,2015-08-11 16:22:31 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xc2b0fb302729ef0f4aa96c0e02cc2346459294df,0xce2b6a73e0155c41c002d0745d93d9bed0fbd019,2,36.0,2015-08-11 20:36:31 UTC,0xce2b6a73e0155c41c002d0745d93d9bed0fbd019
0x1463cef3d9007db05b7c3b8981d38602ee0d855a,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,49.99880786,2015-08-11 21:01:53 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe408fceaa1b98f3c640f48fcba39f056066d6308,0x50056353d06a71b1f427499419d04f81f5de4f20,2,2000.0,2015-08-11 19:59:08 UTC,0x50056353d06a71b1f427499419d04f81f5de4f20
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,249,99.995,2015-08-11 19:59:08 UTC,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3
0xda4e0ba268486216e0b3ad5cceaa1e7edb1c2751,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,10.29876322,2015-08-11 17:25:42 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x2d38bf4b797d74bc0c700a9a89d6b629edc9e634,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:19:11 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x7300d197ba9bb1eae25b00ff1d77ddc0db3ff1f4,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:19:11 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xae799414bf9da4749666ae0a84a8152605577274,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:19:11 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0xa27f6fedc7ee75e02d31410ffafc3ffe22af7837,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,366.89885389000005,2015-08-11 16:43:37 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,5,4.99882748,2015-08-11 13:23:17 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x04a2a3ee9c9ea82e1f918ece209f8a7e6d7521e7,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,14.9988071,2015-08-11 16:48:55 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xdea7d66bec3a818126eb817a7a0012f64251d039,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,999.99881905,2015-08-11 16:48:55 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x0a5d444d49d727b67f983e66b4944759d13bce92,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0,1000.64755618,2015-08-11 19:50:08 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x481fbf5ed8e1bc51d277db7d8f51d95b758f05ed,0x014e478251f22a79fa7014f285647d91462a9669,0,7.0,2015-08-11 21:59:25 UTC,0x014e478251f22a79fa7014f285647d91462a9669
0xf87481a262e993a75f791e7859e71bac36a606eb,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,251.99883932,2015-08-11 11:39:11 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x4aa1e987ec64af9dc59c9e20396d2d11fc71685a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,9.99872603,2015-08-11 20:36:51 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x4b0424c09bac4ee3f4376f1d3fa354e8cb2d3171,0x34d34f0a638f6991e4e2536f41295df6e934a646,3,19.44,2015-08-11 14:58:13 UTC,0x34d34f0a638f6991e4e2536f41295df6e934a646
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x4880617f9b93b1e5a9fa6a1b2eb29358d0d38b8d,216,260.0,2015-08-11 21:57:53 UTC,0x4880617f9b93b1e5a9fa6a1b2eb29358d0d38b8d
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xc8ebccc5f5689fa8659d83713341e5ad19349448,200,139.995,2015-08-11 00:25:43 UTC,0xc8ebccc5f5689fa8659d83713341e5ad19349448
0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,199.99875659,2015-08-11 12:16:54 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xb0bf4a71f730782368ef660fe6d298f432f95450,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,499.99875623,2015-08-11 12:16:54 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe5f2f0a5603f889856c85b3a255501d1d291467d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,2499.9987699800004,2015-08-11 19:05:28 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x92f401191f869a2b5a76b2b0fb1e0d9d948a3f1d,0x267069452478ca39b3f5f1a4ffdd4131f50bc977,0,1.0,2015-08-11 10:07:33 UTC,0x267069452478ca39b3f5f1a4ffdd4131f50bc977
0xdedbaa6d17975d4edc31195983f9afab1529cd47,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,99.99877954,2015-08-11 21:35:26 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,240,6000.0,2015-08-11 17:13:42 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,3.74881612,2015-08-11 15:15:57 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xdd81aaddcc8448a5fc0ac28db93ec6801c21e8ef,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,22.99879515,2015-08-11 08:26:29 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xb6ad95318e9c1727be55974bbbbacf7196923e4c,0x40b9b889a21ff1534d018d71dc406122ebcf3f5a,0,1.0,2015-08-11 08:03:08 UTC,0x40b9b889a21ff1534d018d71dc406122ebcf3f5a
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,235,199.995,2015-08-11 17:43:11 UTC,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3
0x71800954e6fa0cbc43c6440d3cc80660f18a8b6f,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,156.99874819,2015-08-11 23:48:48 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x12e09fc5550e428d07861f6be42728cfc2db2f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,2.99379558,2015-08-11 20:58:37 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xf87481a262e993a75f791e7859e71bac36a606eb,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,14.99880836,2015-08-11 20:58:37 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x097738363b1662599ad0777e19461601f5ec8df9,0x32be343b94f860124dc4fee278fdcbd38c102d88,14,259.99883608,2015-08-11 14:21:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x72907bc54bb4c0797c238cdd6da2a2522a8a63f4,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,0.99878201,2015-08-11 23:02:54 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,0x32be343b94f860124dc4fee278fdcbd38c102d88,16,99.99877031,2015-08-11 23:02:54 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x01ad0acff478127d9d702b1a13599d706cb759b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,7,6.86880891,2015-08-11 05:56:17 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x73557a256cf3729c21b2b391f47b18551b9a2d5b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,16579.99875174,2015-08-11 04:32:39 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x1c69e6202df7794272b70faea8f7408c856b1f08,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,4.76500402,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2d1d94521e896625f8ec3f65171fa82262da6bcf,666,22.406746647092639,2015-08-11 13:52:35 UTC,0x2d1d94521e896625f8ec3f65171fa82262da6bcf
0xd042e5c2443591c48f1fba5f6baf8e7193f454b9,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,3.08887964,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x837a2a346557050c8cf0fb24b84aa695e8add19f,664,18.394758486988469,2015-08-11 13:52:35 UTC,0x837a2a346557050c8cf0fb24b84aa695e8add19f
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd5d9a0033e6b0a3ba7634d0e1a9055ad5f452c3d,661,16.403514628075147,2015-08-11 13:52:35 UTC,0xd5d9a0033e6b0a3ba7634d0e1a9055ad5f452c3d
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,663,18.095346257030961,2015-08-11 13:52:35 UTC,0x6a8cc233e14f874983bb2f37d1de706f6910ef0b
0xd9a9a8ec148d2b0f7cd8b2700013a9aa5cf89910,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,3.14349475,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe72717ae0d6792286968449aba7d469bcae1d957,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,5.37786859,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x271e8fc01e1c9e1621fd3d108e348450b2498541,662,17.66207477208334,2015-08-11 13:52:35 UTC,0x271e8fc01e1c9e1621fd3d108e348450b2498541
0x28ee9f11db43ea073bccb423af9bbb6fb77ffc09,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,1.85889227,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x556ca325c21e450b2aff86d9c8ef0fa371971c97,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,2.53752771,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xbb30e448b72d6fdd44973a4c7a312f92f22c8f07,0x32be343b94f860124dc4fee278fdcbd38c102d88,5,4.57757778,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xad8c7fbfabc46c35adb03f7b3a67e731e5793899,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,3.71576443,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x1333a55102f1f4b3df95298b6ce863ef8d5baf45,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,2.02706034,2015-08-11 13:52:35 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xe408fceaa1b98f3c640f48fcba39f056066d6308,0x50056353d06a71b1f427499419d04f81f5de4f20,4,2000.0,2015-08-11 20:00:58 UTC,0x50056353d06a71b1f427499419d04f81f5de4f20
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,207,2500.0,2015-08-11 04:11:43 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x1cac89419da71ac175a5b99cee0163720430990c,632,6.6949134832888229,2015-08-11 13:51:27 UTC,0x1cac89419da71ac175a5b99cee0163720430990c
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xc0920452d99591a4e8b190632c52754c72f73328,646,8.7359153934064668,2015-08-11 13:51:27 UTC,0xc0920452d99591a4e8b190632c52754c72f73328
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279,654,11.886045157318396,2015-08-11 13:51:27 UTC,0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xac49eeb6a55af554d86d37b4a4ea7940010866e1,638,8.120674434037527,2015-08-11 13:51:27 UTC,0xac49eeb6a55af554d86d37b4a4ea7940010866e1
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x26163e84886a136fc8034eb4e9f1cc00b1d345f1,648,8.8328462997346513,2015-08-11 13:51:27 UTC,0x26163e84886a136fc8034eb4e9f1cc00b1d345f1
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf79785e5a846acea08f94379fcce79b1054bdb99,644,8.5720352987471173,2015-08-11 13:51:27 UTC,0xf79785e5a846acea08f94379fcce79b1054bdb99
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x701ae497d3522329870ada714aa902424ea8da01,660,14.098279941995839,2015-08-11 13:51:27 UTC,0x701ae497d3522329870ada714aa902424ea8da01
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6111e933e5e6297dfd0aad9aab64017c69062a08,627,6.209250771798386,2015-08-11 13:51:27 UTC,0x6111e933e5e6297dfd0aad9aab64017c69062a08
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x01ad0acff478127d9d702b1a13599d706cb759b1,635,7.6128353807828537,2015-08-11 13:51:27 UTC,0x01ad0acff478127d9d702b1a13599d706cb759b1
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe7523f78ae9edb81dc7b2a9ca718ba3776c14f2e,659,13.896403362238413,2015-08-11 13:51:27 UTC,0xe7523f78ae9edb81dc7b2a9ca718ba3776c14f2e
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x27e806e70622d2864e1b1f4426d72ffb0457c83a,649,9.4152025509636186,2015-08-11 13:51:27 UTC,0x27e806e70622d2864e1b1f4426d72ffb0457c83a
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6964b95bf8ba16b837e2f3ae8da7d299553ec1f7,651,9.6076465064313119,2015-08-11 13:51:27 UTC,0x6964b95bf8ba16b837e2f3ae8da7d299553ec1f7
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe6d67e3661e28ee2dfc1c68d5deea3c3bb880059,645,8.68939672893675,2015-08-11 13:51:27 UTC,0xe6d67e3661e28ee2dfc1c68d5deea3c3bb880059
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xad74c8133300eb63de8d69a384b1e8ccfe28ded7,628,6.4923398075742016,2015-08-11 13:51:27 UTC,0xad74c8133300eb63de8d69a384b1e8ccfe28ded7
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x9fa9952255b2b06639a04d63804d4bdfff6e2d7e,636,7.6338985521170617,2015-08-11 13:51:27 UTC,0x9fa9952255b2b06639a04d63804d4bdfff6e2d7e
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6c716b5177cc5c983057af4d88f7152eba2cc0a6,643,8.53273837202563,2015-08-11 13:51:27 UTC,0x6c716b5177cc5c983057af4d88f7152eba2cc0a6
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,655,12.378132395689637,2015-08-11 13:51:27 UTC,0x02020d22dcf88f5edd66b382d7da019f161fb7e3
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x86d3856ad0105b9d4199936c1fd203664ba325dc,653,11.082696063424486,2015-08-11 13:51:27 UTC,0x86d3856ad0105b9d4199936c1fd203664ba325dc
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x771b12bc207a1c4823e77075b17f8d329acd77a3,657,12.942838218704336,2015-08-11 13:51:27 UTC,0x771b12bc207a1c4823e77075b17f8d329acd77a3
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbfdd9820a04283b289957956353b5f3c1f665ecf,656,12.574630591640256,2015-08-11 13:51:27 UTC,0xbfdd9820a04283b289957956353b5f3c1f665ecf
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x702bd0d370bbf0b97b66fe95578c62697c583393,634,6.8955818270681126,2015-08-11 13:51:27 UTC,0x702bd0d370bbf0b97b66fe95578c62697c583393
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,641,8.3885578211002638,2015-08-11 13:51:27 UTC,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb6ac12ceff0375da80503acca54bf3061fa917a8,658,13.801754251478606,2015-08-11 13:51:27 UTC,0xb6ac12ceff0375da80503acca54bf3061fa917a8
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x18883522e2679aa9b41e0fa688f20c3802897525,650,9.423475302383638,2015-08-11 13:51:27 UTC,0x18883522e2679aa9b41e0fa688f20c3802897525
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf0224ea727d4924a8dd69a8d2d473cc4c3590423,652,10.53767727777764,2015-08-11 13:51:27 UTC,0xf0224ea727d4924a8dd69a8d2d473cc4c3590423
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3a652ae439ffb94328afa58e11f544afb5b85f7a,642,8.4259665098689585,2015-08-11 13:51:27 UTC,0x3a652ae439ffb94328afa58e11f544afb5b85f7a
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6589d22b54648e5d67dc008ebd0c836d3df39c87,631,6.6187271960312675,2015-08-11 13:51:27 UTC,0x6589d22b54648e5d67dc008ebd0c836d3df39c87
0x123843545fb525c8e134c9a5f15ada6865cc3848,0xa9f5e7bf6cbf6fec55b30850eb492b47a376d050,6,1.0,2015-08-11 17:14:50 UTC,0xa9f5e7bf6cbf6fec55b30850eb492b47a376d050
0x01ad0acff478127d9d702b1a13599d706cb759b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,9,9.99876964,2015-08-11 12:50:04 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xa5fb3e4399e8f18643f969d0ce65cc352fc252c6,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,549.99875656,2015-08-11 12:50:04 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x42098c814e1a9a72f466bd0cf1bf3b33249d7668,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,900.09874955,2015-08-11 22:04:37 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb794f5ea0ba39494ce839613fffba74279579268,263,250000.0,2015-08-11 21:40:29 UTC,0xb794f5ea0ba39494ce839613fffba74279579268
0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,0x32be343b94f860124dc4fee278fdcbd38c102d88,8,199.99375728,2015-08-11 18:02:42 UTC,0x32be343b94f860124dc4fee278fdcbd38c102d88
0xb498a7d9c11c324c5107d9b6b9500be990ef51dd,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:41:32 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x33023ebc45178a36fe209a0d4f914eb37e4d17bd,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:41:32 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x5d2895a7512cd85d03ecf4d2c270e26f7cf7aba7,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:41:32 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x3305fed4d4720588a1a5ff0458af630d68fb199a,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:41:32 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
0x7cb2aab9b48192b03a9f06a32bac7a7f34134faf,0x6747f922385c9a6f9cfdf095f34345257dd597be,1,0.074076,2015-08-11 10:41:32 UTC,0x6747f922385c9a6f9cfdf095f34345257dd597be
