from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0xe6331a2cad2da67a0a3c21874c9888071aaae568,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,224,0.03,2018-09-19 05:17:56 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x4dbb2a270c5f0a7d3110241a91fac9ec839ca5e9,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,2,0.01,2018-09-19 12:25:49 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,22,0.1,2018-09-19 17:58:36 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xb9fd6b01683c1bba502cc644d5e54e5e3d0be2f7,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,36,0.05,2018-09-19 18:02:00 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xd67bf9c53c710a33f27a9f28e009271d17d060cd,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,136,0.0,2018-09-19 12:07:43 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xaa0d8f86869b0a406da56db978e02bf5a6c74fd5,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,11,0.0,2018-09-19 22:09:56 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xab97dc4e0db7a342e75de279b171c5edd28dcd7d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,73,0.002778637379424416,2018-09-19 00:43:33 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,30,0.0,2018-09-19 23:13:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x2643b5624c41f20f8ed6810f87b7b128d5d8e9ab,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,201,0.0,2018-09-19 12:01:15 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x2cdb9ac275835137c7cc06516a22c02437b479ab,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,1,0.0,2018-09-19 13:59:09 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xab97dc4e0db7a342e75de279b171c5edd28dcd7d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,78,0.0,2018-09-19 12:06:07 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x46acaf03cbdca1399f6784d51bd3cb6df0008a9b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,735,0.0,2018-09-19 15:57:55 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x74c1f86e8e4806d9986d910fa4123154b8d732d6,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,45,0.0,2018-09-19 12:09:24 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xaa0d8f86869b0a406da56db978e02bf5a6c74fd5,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,12,0.0,2018-09-19 22:12:06 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xe6331a2cad2da67a0a3c21874c9888071aaae568,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,223,0.0,2018-09-19 05:10:29 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x8ce6271d2aed9934ad793b16c4333553235a7082,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,1,0.0,2018-09-19 16:02:59 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x062a8f0c93ac689eda8437f7b6757b8e01a613c8,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,26,0.0,2018-09-19 12:14:02 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x3a7de336c373b7ff3522cdda480f37dc83ff2412,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,26,0.0,2018-09-19 23:21:32 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x21cbcc46d1ff5db27509a9adc6de803eb9c10412,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,2,0.0,2018-09-19 14:15:49 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xc4d31b4dc713dc4ac3d3f7be63447ef1d2abe2ef,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,153,0.0,2018-09-19 16:14:40 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x46acaf03cbdca1399f6784d51bd3cb6df0008a9b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,738,0.0,2018-09-19 22:31:49 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x7acac68601be219049b3e4b8dd943a8c558fb7cb,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,22,0.0,2018-09-19 19:27:11 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x55e05cffbc455500fda4b8cebec542b15d75c4c6,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,7,0.0,2018-09-19 11:27:55 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xb9fd6b01683c1bba502cc644d5e54e5e3d0be2f7,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,35,0.0,2018-09-19 17:33:21 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x0b0e3ebe78b965bd0ae25a7c5c1cc8cff23a07e7,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,201,0.0,2018-09-19 18:40:47 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xb57e50cba03a35400587ad7053ccf2718a369065,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,24,0.0,2018-09-19 16:34:51 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x233a5180a19717d047999508a34c2dfbfdb25e78,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,241,0.0,2018-09-19 14:39:02 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xfff221b3bc3bb02b338baaf8e53053d87c67fb8a,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,262,0.0,2018-09-19 22:53:31 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x8b625faad1e3dad266c4e33020d1be0277018b6c,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,403,0.0,2018-09-19 18:55:44 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,29,0.0,2018-09-19 23:04:09 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,21,0.0,2018-09-19 23:09:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,22,0.0,2018-09-19 23:09:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,26,0.0,2018-09-19 23:12:10 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,28,0.0,2018-09-19 23:12:55 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,27,0.0,2018-09-19 23:12:55 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,29,0.0,2018-09-19 23:13:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,27,0.0,2018-09-19 23:03:38 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,25,0.0,2018-09-19 23:03:38 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,26,0.0,2018-09-19 23:03:38 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,28,0.0,2018-09-19 23:03:38 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x74c1f86e8e4806d9986d910fa4123154b8d732d6,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,44,0.018,2018-09-19 00:56:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xab97dc4e0db7a342e75de279b171c5edd28dcd7d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,76,0.037,2018-09-19 00:56:41 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,23,0.024,2018-09-19 20:08:52 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x062a8f0c93ac689eda8437f7b6757b8e01a613c8,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,24,0.044,2018-09-19 01:07:25 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xfff221b3bc3bb02b338baaf8e53053d87c67fb8a,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,259,0.05,2018-09-19 16:22:33 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xb9fd6b01683c1bba502cc644d5e54e5e3d0be2f7,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,37,0.81,2018-09-19 19:52:58 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xab97dc4e0db7a342e75de279b171c5edd28dcd7d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,75,0.058,2018-09-19 00:52:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x48337105dc18d24a353fce422b3dc067f6438bae,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,24,0.0,2018-09-19 23:12:10 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x46acaf03cbdca1399f6784d51bd3cb6df0008a9b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,724,0.0,2018-09-19 09:59:43 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xd67bf9c53c710a33f27a9f28e009271d17d060cd,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,135,0.0,2018-09-19 12:07:29 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x10aaa246861b94fc22b3595e89a91da6e752113d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,98,0.0,2018-09-19 15:00:40 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xb74d5f0a81ce99ac1857133e489bc2b4954935ff,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,3344,0.0,2018-09-19 02:10:49 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x29ffe212ab910e3b0ccb159885f2321da604dfcd,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,45,0.0,2018-09-19 15:06:57 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x4af76994874d6c17a221739a6fb404a1f1944bcf,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,12,0.0,2018-09-19 23:27:17 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x41fe3738b503cbafd01c1fd8dd66b7fe6ec11b01,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,1867,0.0,2018-09-19 15:12:01 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x10aaa246861b94fc22b3595e89a91da6e752113d,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,97,0.0,2018-09-19 05:18:24 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x2b1f928faef77298cc9c0457f4f285f9d4a29755,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,189,0.0,2018-09-19 08:24:13 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xc799543694c1e08d5b9b0203f7535868a374eb43,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,68,0.0,2018-09-19 06:22:42 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,21,0.0,2018-09-19 17:51:03 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xbdf90be868e800cac91743173f726ebb46178ed1,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,199,0.0,2018-09-19 21:55:43 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x46acaf03cbdca1399f6784d51bd3cb6df0008a9b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,721,0.0,2018-09-19 06:47:13 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x142b93358f318571fd37e718447070ff4630fa7b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,27,0.0,2018-09-19 03:55:27 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x0ba41c811c4c0a117f46d1df09e6a30a85873b94,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,158,0.1,2018-09-19 19:07:35 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0xe019f8dc189cdf4be8641ec4f54263ed55f36c61,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,276,0.05,2018-09-19 21:13:05 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x6b961f774fffa4c8e2fa59a0fc59a992bb64037e,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,313,0.24,2018-09-19 21:18:05 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x27ece925bebe272064492b92fe4785cf20a3fefc,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,0,0.028,2018-09-19 14:30:57 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x38e6cdb42828b9a80c79e218e651481009fc082b,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,20,0.0,2018-09-19 17:49:08 UTC,0xc249fe0288e75e47e62b138de8d020c9fee5a9f5
0x08b8f701c6afd163f3d8b7848975e0a54781b5ec,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,7,1.0,2018-07-05 07:57:31 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x08b8f701c6afd163f3d8b7848975e0a54781b5ec,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,7,1.0,2018-07-05 07:57:31 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x08b8f701c6afd163f3d8b7848975e0a54781b5ec,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,7,1.0,2018-07-05 07:57:31 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x08b8f701c6afd163f3d8b7848975e0a54781b5ec,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,7,1.0,2018-07-05 07:57:31 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x5f011df84c19dc79365ba23d9af504ce1c34535b,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0,0.7,2018-07-05 08:59:38 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,1261602,0.5,2018-07-05 07:30:20 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,1261602,0.5,2018-07-05 07:30:20 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,1261602,0.5,2018-07-05 07:30:20 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,1261602,0.5,2018-07-05 07:30:20 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x08cda9ee90035d4b23d9395acd9f7f5c61782333,0x5e1f89284b8283edcd082901b78c7589f39d5b51,1,0.29222868,2018-05-13 15:52:15 UTC,0x5e1f89284b8283edcd082901b78c7589f39d5b51
0x1addf1c4ed26dac504e17f4e6f9e6fa41d56f702,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.5,2018-07-18 03:53:27 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x1addf1c4ed26dac504e17f4e6f9e6fa41d56f702,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.5,2018-07-18 03:53:27 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x1addf1c4ed26dac504e17f4e6f9e6fa41d56f702,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.5,2018-07-18 03:53:27 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x1addf1c4ed26dac504e17f4e6f9e6fa41d56f702,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.5,2018-07-18 03:53:27 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,189188,0.0007222,2018-07-18 06:03:04 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,189188,0.0007222,2018-07-18 06:03:04 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,189188,0.0007222,2018-07-18 06:03:04 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,189188,0.0007222,2018-07-18 06:03:04 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xc65fa878c763e91ff51fbc486261b066ef74b31f,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.501,2018-07-18 20:11:35 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xc65fa878c763e91ff51fbc486261b066ef74b31f,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.501,2018-07-18 20:11:35 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xc65fa878c763e91ff51fbc486261b066ef74b31f,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.501,2018-07-18 20:11:35 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xc65fa878c763e91ff51fbc486261b066ef74b31f,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0,0.501,2018-07-18 20:11:35 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x56920a0099ad91de3418b246c423389003a8bb51,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,6,0.05,2018-07-18 05:13:54 UTC,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd
0x56920a0099ad91de3418b246c423389003a8bb51,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,6,0.05,2018-07-18 05:13:54 UTC,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd
0xd551234ae421e3bcba99a0da6d736074f22192ff,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,901800,0.76785043,2018-07-18 07:37:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xd551234ae421e3bcba99a0da6d736074f22192ff,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,901800,0.76785043,2018-07-18 07:37:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xd551234ae421e3bcba99a0da6d736074f22192ff,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,901800,0.76785043,2018-07-18 07:37:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xd551234ae421e3bcba99a0da6d736074f22192ff,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,901800,0.76785043,2018-07-18 07:37:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,266337,0.70429818,2018-06-29 09:31:13 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x9447c18b3547249b0f2983a6e920a8d17ec774aa,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,3,0.083253752540463771,2018-06-29 19:36:45 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xce05a1bbff026ef875e94623753642806c0326d8,0x11608c87d514d55e28eb94984bdbacd3fd38b182,0,0.43825685,2018-06-29 12:29:31 UTC,0x11608c87d514d55e28eb94984bdbacd3fd38b182
0xce05a1bbff026ef875e94623753642806c0326d8,0x11608c87d514d55e28eb94984bdbacd3fd38b182,0,0.43825685,2018-06-29 12:29:31 UTC,0x11608c87d514d55e28eb94984bdbacd3fd38b182
0x03b4198bef59fcb7d353c19d1dc67334176e81c9,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,15,0.059,2018-06-29 20:25:03 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844,0xce05a1bbff026ef875e94623753642806c0326d8,75093,0.43845685,2018-06-29 08:44:35 UTC,0xce05a1bbff026ef875e94623753642806c0326d8
0x6d9cd259b3cf44895794454a720957982b22d6b9,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,3,0.085782211220313209,2018-06-29 19:41:43 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xe2c0435fb17d091d80f050620b72c4c61c19c36f,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,1,0.07015,2018-06-29 06:47:42 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x1d1ea6b6445f154fdf46b0a5abc3e1fec09b4f16,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,23,2.159517,2018-06-29 14:20:57 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x7170b25f14569ec16ac74a9f09901aeb2f1196af,0xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5,1,0.006565,2018-06-29 06:07:56 UTC,0xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5
0x94ee1d697af15684cf1059d8739038ea356990cf,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0,0.74375775,2018-06-29 12:19:40 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xff69249db464c314978677b7be4573e18372507b,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,0,0.04701632,2018-06-29 12:11:25 UTC,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715
0x532017b238c7baab39c6b789a27bbca687b66c7b,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,59822,1.847,2018-06-29 12:21:42 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xab5b219b68320ebe2da6e124ddb7b5a525e93f75,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,14,0.012,2018-06-29 20:04:02 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xacf2450bada313644ac307375cb191d14ba44696,0xe00e1f7117a69c34694ac1815177c93491fc448f,36,0.01,2018-03-19 18:02:27 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,143579,0.015,2018-03-19 15:59:08 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9f4562c9be26c7020909b50ccde3447f1b8c4b21,7807090,0.020538847313722776,2018-03-19 13:00:58 UTC,0x9f4562c9be26c7020909b50ccde3447f1b8c4b21
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0x685ff65d6f678d6d753cde38d7dd531f35126f03,0xe00e1f7117a69c34694ac1815177c93491fc448f,0,0.63566296,2018-03-19 19:21:46 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
