from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0x182a14e936db39efb74c5b6e401c2e319c849d63,0x32be343b94f860124dc4fee278fdcbd38c102d88,256,0.88262922,2015-10-22 23:47:23 UTC,
0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4,0xc38c9ed1ef7455cd6f849d5e98d2404a3f7ada6a,878,0.97750402779947765,2015-10-22 01:27:47 UTC,
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0xfbaa31eff9eaa15e81efba9b0c9ee596b5d38661,687,15.919,2015-10-22 18:05:31 UTC,
0xefaa23397c85df68ff1708b489856b006b30eed2,0x32be343b94f860124dc4fee278fdcbd38c102d88,163,2.12752797,2015-10-22 12:08:59 UTC,
0x569dd5eb83f3cec4ad32bbcf28b0d07a98704105,0x32be343b94f860124dc4fee278fdcbd38c102d88,145,5.04733872,2015-10-22 02:36:32 UTC,
0xfc32cdcfc3ac1c189bc06467a35f603e64b29a6c,0xfbe9d70747a3e39baae7e1dc616a6a3ede6de8cb,13,16.23548829,2015-10-22 02:36:32 UTC,
0xe0591b0cf5f52f4daff0b1bf57d8abbe26532f7d,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,4000.9989499900003,2015-10-22 02:36:32 UTC,
0x28ef2ca10d09496bd909fa6121b5046db9a645f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,134,1.10505841,2015-10-22 02:36:32 UTC,
0x06ec48800b2db3eefa052e98a9b5fc2bf783ee74,0x32be343b94f860124dc4fee278fdcbd38c102d88,444,4.94895,2015-10-22 12:34:06 UTC,
0xf5695ae85ab4f83a5f859c4c691ce7cef32b708b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1049,3.02130037,2015-10-22 12:34:06 UTC,
0x351fb77bc847f9b5bb8a8f242ab723c5b7d775b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,91,1.2926799,2015-10-22 12:34:06 UTC,
0x3e51eb30b9267eb1ab3d70acc92b55657fca5dc1,0x4a25852422cc37d9fc95b96b1d55eea752e5acf1,0,0.14,2015-10-22 13:01:26 UTC,
0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,116,1.26646915,2015-10-22 07:58:39 UTC,
0x06ec48800b2db3eefa052e98a9b5fc2bf783ee74,0x32be343b94f860124dc4fee278fdcbd38c102d88,441,4.94895,2015-10-22 07:58:39 UTC,
0x3e2d0b03619ac37884acff03d81950d0f69ac8dc,0x32be343b94f860124dc4fee278fdcbd38c102d88,45,1.12590442,2015-10-22 07:58:39 UTC,
0x7f3d7d02a73c379ed56215e45bab05ad6974b8c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,15,5.00655912,2015-10-22 04:25:01 UTC,
0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,0x32be343b94f860124dc4fee278fdcbd38c102d88,381,2.06940004,2015-10-22 19:24:00 UTC,
0xbdda295a4aa9e3a60063548157510b47c6be932f,0x32be343b94f860124dc4fee278fdcbd38c102d88,178,1.43999197,2015-10-22 19:24:00 UTC,
0x740e85cbde4b75823bd6a1ff1fba4c3b481bf9cc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,6,1.79109744,2015-10-22 15:03:44 UTC,
0x2cbebe7621e5830b837d44141905bdfa4c9e1b59,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,18,27.03617985,2015-10-22 15:03:44 UTC,
0x9a17f2a3f501ba60016b532e592ba298acaa1a1a,0x32be343b94f860124dc4fee278fdcbd38c102d88,27,0.38676284,2015-10-22 15:46:50 UTC,
0x5bebc02e4cdf3e92b5a2947cfd1430c4ebba4039,0x32be343b94f860124dc4fee278fdcbd38c102d88,369,2.0427344,2015-10-22 15:46:50 UTC,
0xcaebb08fe829ed1af204ade8bb4428525751fccf,0x32be343b94f860124dc4fee278fdcbd38c102d88,93,1.16039325,2015-10-22 15:46:50 UTC,
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1059,15.01748978,2015-10-22 16:24:13 UTC,
0x857c7d1270e73a2111e793b2d3b66c18fced7208,0x32be343b94f860124dc4fee278fdcbd38c102d88,131,1.67146418,2015-10-22 16:24:13 UTC,
0xe048e0bc2e2ed7de8756842f80c887bed6daed40,0x6b0cbb6ddb56d43e56fb9bae3a46e27cccdfe8c2,5,110.3,2015-10-22 10:41:44 UTC,
0x3ef0bebcced311869450d44ee6638781936b9e89,0x72f44941a9927e3c11752ae674484fa11577e7f0,22,4.9,2015-10-22 09:33:48 UTC,
0xfeaa6f0a842422ddd202cf41d44eff708127136e,0x7c0e7fcdf514bda62c4ad7497aabc9d67d6630ce,13,10.0,2015-10-22 14:43:03 UTC,
0x11aa265966dfddfdc4fa42a83c305f6ecbe9588a,0x32be343b94f860124dc4fee278fdcbd38c102d88,63,1.99895,2015-10-22 06:09:14 UTC,
0x795daa7cd2c81b20de241ce0751981fac4930070,0x32be343b94f860124dc4fee278fdcbd38c102d88,304,20.0010294,2015-10-22 06:09:14 UTC,
0x4e83bb907115b265b53b1184f9acf0de4f5e4d2b,0x32be343b94f860124dc4fee278fdcbd38c102d88,207,0.11681068,2015-10-22 13:53:51 UTC,
0x555be1ef013616269aabab18335c2ec40702b5ed,0x32be343b94f860124dc4fee278fdcbd38c102d88,127,1.66576433,2015-10-22 13:53:51 UTC,
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,910,5.0021918,2015-10-22 13:53:51 UTC,
0xf0c896db24137eda6ec88cf1a95217f8604ae55e,0x32be343b94f860124dc4fee278fdcbd38c102d88,190,4.75723506,2015-10-22 13:53:51 UTC,
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,79,0.10552327,2015-10-22 13:53:51 UTC,
0x3dd72b90a4b18098bcaf867aa7349ad03ef5a777,0x060ba2cf447a43d908ab26ea04dadcb9c90584f1,0,110.0,2015-10-22 21:08:09 UTC,
0x065f9086313e11114a319745e02fc0670e2812c1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,116,47.718212160172328,2015-10-22 21:08:09 UTC,
0xe34490fc3a3a1939465ae913d44bfcaf74b59b5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,134,2.5696743501723289,2015-10-22 21:08:09 UTC,
0x715831b632c51081b507af551f534a50fcbb3690,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,91,11.326840064355563,2015-10-22 21:08:09 UTC,
0xdb8207d158c5396e26545a979c7a788852f81eb6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,83,0.596051200830087,2015-10-22 21:08:09 UTC,
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf5efdc94e8ad7d73b2bf860071004656e7ea38c4,2275,3.33,2015-10-22 21:08:09 UTC,
0xbe12b6523fbd19d7abfde7cba28659b3e266a1db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,85,1.655520900172329,2015-10-22 21:08:09 UTC,
0x33e1a1ae6d566e20dc21f247126981d001b659ce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,108,0.30608890017232904,2015-10-22 21:08:09 UTC,
0x02d7ffc396d24b1dbfca72ce1ae8a22dfa5da000,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,126,42.919572780830087,2015-10-22 21:08:09 UTC,
0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,118,3.977121910172329,2015-10-22 21:08:09 UTC,
0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,115,1.23294956,2015-10-22 03:59:37 UTC,
0xc544b25bb91b87e380dda392687c6216b0260671,0x32be343b94f860124dc4fee278fdcbd38c102d88,89,1.08372392,2015-10-22 05:20:05 UTC,
0x8224ec27ed526e48cbaba8cb603b1d092e210ebb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,60,7.13822432,2015-10-22 05:20:05 UTC,
0xf3720c786b1e837a53f24eb81d655b3aa512c162,0x32be343b94f860124dc4fee278fdcbd38c102d88,64,4.94895,2015-10-22 05:20:05 UTC,
0x2117c67e9afdb7f78e2d6408a17628e1b0685f46,0x052be17dc826c8cefeabaa0b1020bce173324d0e,13,0.0,2015-10-22 05:20:05 UTC,
0xd0df24fd0dfcdc3850d1590daa1d03ca7706b11b,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,79,94.0,2015-10-22 16:21:24 UTC,
0x2722a78666262e46a534d360c0f18ac0c6e94640,0x386ac80f7ed4aec8ae6d54652ff987b57bd311c5,12,1.2,2015-10-22 01:06:25 UTC,
0x3fabdd9e740442a3ddb83102cf1dce0f9c75bb8b,0x32be343b94f860124dc4fee278fdcbd38c102d88,197,10.1706717,2015-10-22 03:51:45 UTC,
0xb8f8f412357c1b86e5de3a52c1a3d58d7769cb42,0x32be343b94f860124dc4fee278fdcbd38c102d88,41,1.00879307,2015-10-22 03:51:45 UTC,
0x1df99e975f2e6c2e6945cda3a377552cb582caf6,0x32be343b94f860124dc4fee278fdcbd38c102d88,357,5.05989288,2015-10-22 03:51:45 UTC,
0xf1a90fd4c600f166cbcf0279733e4290f6f1bd41,0x32be343b94f860124dc4fee278fdcbd38c102d88,79,1.01443172,2015-10-22 03:51:45 UTC,
0xfbe9d70747a3e39baae7e1dc616a6a3ede6de8cb,0xc16c73d64acf68fb58ae35ccd5f9c4a792f8d499,26,120.0,2015-10-22 12:58:42 UTC,
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xc3e44527b935d02d805d8d21dd07ea9d2cd5fc22,2271,50.0,2015-10-22 12:35:03 UTC,
0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517,0x32be343b94f860124dc4fee278fdcbd38c102d88,122,5.68327293,2015-10-22 21:11:26 UTC,
0xe05ff93a9978bbb48356accc74088f3841fc5d72,0x32be343b94f860124dc4fee278fdcbd38c102d88,124,1.29609233,2015-10-22 21:11:26 UTC,
0x32dcd763d17941f02624c4ca7b8eb773b67aca74,0x32be343b94f860124dc4fee278fdcbd38c102d88,150,2.60468901,2015-10-22 21:11:26 UTC,
0x9103d6fb3ea2a6c9d1245ab9e50017fdc7f7ffb1,0x32be343b94f860124dc4fee278fdcbd38c102d88,122,12.77513111,2015-10-22 21:11:26 UTC,
0x2c74a7afeb583c43ec5ce76768e994d49dd7ae52,0x32be343b94f860124dc4fee278fdcbd38c102d88,126,6.811312,2015-10-22 21:11:26 UTC,
0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,143,1.09028505,2015-10-22 21:11:26 UTC,
0x63b92e4c605e85ee42147def0b8ed318fd528e67,0x32be343b94f860124dc4fee278fdcbd38c102d88,123,0.82328699,2015-10-22 21:11:26 UTC,
0xa83dfbe4eb8ddec112360483a8dab6d1eafb1d29,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,1.58623271,2015-10-22 21:11:26 UTC,
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x3668a45e28edd089fcbe31209de076cef5f06501,677,364.02219470999995,2015-10-22 01:30:10 UTC,
0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4,0xa8e47931fb32838525ba4637253f8ecd9525f842,883,0.70949988977546075,2015-10-22 01:30:10 UTC,
0x8d0b69cc5de9cbb2d565c3ec9ff0cf5adc1a2016,0x59da0be63090bc8a0d7bb522df55bc624f3c09e6,39,0.0,2015-10-22 07:41:25 UTC,
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,74,0.09950283,2015-10-22 07:41:25 UTC,
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1054,15.15485794,2015-10-22 07:41:25 UTC,
0x6c98db776a9d494264ee160ef60d52b4474c7845,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,176,1.21305515,2015-10-22 16:16:31 UTC,
0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6,0xb278e4cb20dfbf97e78f27001f6b15288302f4d7,1461,0.0,2015-10-22 11:17:15 UTC,
0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,228,16.4323224,2015-10-22 17:05:58 UTC,
0xa61ff394e3846f8bfbbf8801afb051730b04ee75,0x32be343b94f860124dc4fee278fdcbd38c102d88,235,0.16234454,2015-10-22 21:10:07 UTC,
0xa4fba5c740c8141d6c4469ed292bfcc8ccac774f,0x32be343b94f860124dc4fee278fdcbd38c102d88,84,0.80709125,2015-10-22 21:10:07 UTC,
0x0691f11e1b4005e0b7b2562d1f30cbf287f6f37b,0x32be343b94f860124dc4fee278fdcbd38c102d88,38,3.22141766,2015-10-22 21:10:07 UTC,
0xccc71f867bea3f961abfd4efd98a77fabd50cc20,0x32be343b94f860124dc4fee278fdcbd38c102d88,124,42.41126983,2015-10-22 21:10:07 UTC,
0x463eaddda71f29f36365f889ea7e6fcdbe1cf0c8,0x32be343b94f860124dc4fee278fdcbd38c102d88,140,19.622126849999997,2015-10-22 21:10:07 UTC,
0xfac1b5968b6cc27786d1a28c3e360b8c421569b9,0x32be343b94f860124dc4fee278fdcbd38c102d88,129,2.10849142,2015-10-22 21:10:07 UTC,
0xe535c1c29f0091324f184de7a5be5520d1b0b008,0x32be343b94f860124dc4fee278fdcbd38c102d88,152,7.45372759,2015-10-22 21:10:07 UTC,
0xa69dd2f55e5a3d4cb2b4b3ee2f613562b57a1d2f,0x32be343b94f860124dc4fee278fdcbd38c102d88,131,1.6734147,2015-10-22 21:10:07 UTC,
0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,140,3.67008936,2015-10-22 21:10:07 UTC,
0x6964b95bf8ba16b837e2f3ae8da7d299553ec1f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,136,15.90361304,2015-10-22 21:10:07 UTC,
0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279,0x32be343b94f860124dc4fee278fdcbd38c102d88,132,10.29935979,2015-10-22 21:10:07 UTC,
0x6cb5e8313a5b29adb14ae1884d3ece4489d02d77,0x32be343b94f860124dc4fee278fdcbd38c102d88,139,6.06437811,2015-10-22 21:10:07 UTC,
0xadca16b4654a92cb67666c0cf61976ceee81ceeb,0x32be343b94f860124dc4fee278fdcbd38c102d88,110,0.70876757,2015-10-22 21:10:07 UTC,
0xecdf9d571849de520c84ebed7ac4551e483ea5b3,0x32be343b94f860124dc4fee278fdcbd38c102d88,91,0.67655097,2015-10-22 21:10:07 UTC,
0x1d06b86ebbfd6ba717b6d14c0136de1d88aa5989,0x32be343b94f860124dc4fee278fdcbd38c102d88,119,0.50659773,2015-10-22 21:10:07 UTC,
0xa5b56b38c8d7f7c8883ccb68aec80413eccf72e4,0x32be343b94f860124dc4fee278fdcbd38c102d88,129,3.62227508,2015-10-22 21:10:07 UTC,
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1968,141.09496176,2015-10-22 21:10:07 UTC,
0x022a006fcc619ebf387f413ef06932babd47ae0e,0x32be343b94f860124dc4fee278fdcbd38c102d88,240,1.79945366,2015-10-22 21:10:07 UTC,
0x7fdf07a0f977e4032c1f082df831423abf58d13d,0x32be343b94f860124dc4fee278fdcbd38c102d88,141,2.59545636,2015-10-22 21:10:07 UTC,
0x0530cf3114c1a5b096e5547a942330ec2276ba22,0x32be343b94f860124dc4fee278fdcbd38c102d88,123,3.47462908,2015-10-22 21:10:07 UTC,
0x7001c4730b81a539ef8b760a3eeb14c64515137b,0x32be343b94f860124dc4fee278fdcbd38c102d88,137,39.77735862,2015-10-22 21:10:07 UTC,
0x10a3287dc19d160c0ef7dae4e51670b0394ef951,0x32be343b94f860124dc4fee278fdcbd38c102d88,134,12.5215669,2015-10-22 21:10:07 UTC,
0x5d9067970755043ff5ce7fa2cd21c12f3646bc55,0x32be343b94f860124dc4fee278fdcbd38c102d88,143,10.89313496,2015-10-22 21:10:07 UTC,
0x2cf4364bc4c7c3333ab9963c4b3473664f42d83a,0x32be343b94f860124dc4fee278fdcbd38c102d88,144,17.56649808,2015-10-22 21:10:07 UTC,
0x46b29910396e1cf71678f81101334a180876e9b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,142,3.53020687,2015-10-22 21:10:07 UTC,
0x378fcaef49580b550cb7164f14811a5e613bd683,0x32be343b94f860124dc4fee278fdcbd38c102d88,86,2.62445307,2015-10-22 21:10:07 UTC,
0xe33977e292ccef99ea8828733e97562f3690a8ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,116,6.5126053,2015-10-22 21:10:07 UTC,
0x383ad663afd1716301fc92d469d9985b97cfbcb0,0x32be343b94f860124dc4fee278fdcbd38c102d88,130,8.35352089,2015-10-22 21:10:07 UTC,
0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,229,15.27269413,2015-10-22 21:10:07 UTC,
0x2637e8641e6ef9c8951adf3e0c7058e76d766cba,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,7.11066321,2015-10-22 21:10:07 UTC,
0x7313946aa53dcdd777c90905d75a9b41e17ca2c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,104,4.00952846,2015-10-22 21:10:07 UTC,
0xbc8405a1c3b4f67a4ba6c70c91ef1f0152b6d3ab,0x32be343b94f860124dc4fee278fdcbd38c102d88,160,0.18806378,2015-10-22 21:10:07 UTC,
0xfd6b6e67d15931706d607e2358a1b0aa05f8e256,0x32be343b94f860124dc4fee278fdcbd38c102d88,129,2.58558049,2015-10-22 21:10:07 UTC,
0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6,0xb278e4cb20dfbf97e78f27001f6b15288302f4d7,1465,0.0,2015-10-22 16:15:12 UTC,
0xb229ebdcf4ac4961b1612bfd6f85a06a892ff7d0,0xfbe9d70747a3e39baae7e1dc616a6a3ede6de8cb,13,8.6624895,2015-10-22 06:12:22 UTC,
0xe21812b7c0bd57f6922b6a5670bdaec864beef6b,0x32be343b94f860124dc4fee278fdcbd38c102d88,133,1.02218165,2015-10-22 09:02:30 UTC,
0x9b348d2bdf75e886b346cc967d890e5ff93535b6,0x32be343b94f860124dc4fee278fdcbd38c102d88,122,4.75941985,2015-10-22 09:02:30 UTC,
0x2ef7f41472aaf58725acc818b72f482127511bd7,0x32be343b94f860124dc4fee278fdcbd38c102d88,85,1.0961565,2015-10-22 09:02:30 UTC,
0x3a4cc071e426cffba54c267391e401e820a5e472,0x32be343b94f860124dc4fee278fdcbd38c102d88,127,8.66763532,2015-10-22 09:02:30 UTC,
0x770e2de60a56861f14ff290b17748ce8f576aa8f,0x32be343b94f860124dc4fee278fdcbd38c102d88,230,0.53514134,2015-10-22 09:02:30 UTC,
0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9,0x32be343b94f860124dc4fee278fdcbd38c102d88,201,25.13492084,2015-10-22 09:02:30 UTC,
0x18ac3828876ac1968ef70ebcd8018a9223a4c56e,0x32be343b94f860124dc4fee278fdcbd38c102d88,80,0.32256873,2015-10-22 09:02:30 UTC,
0x050a4c817b7dd7334cd378b11c0be4f9d4684816,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,3.14901557,2015-10-22 09:02:30 UTC,
0x8d0b69cc5de9cbb2d565c3ec9ff0cf5adc1a2016,,35,0.0,2015-10-22 07:31:21 UTC,
0xf0c896db24137eda6ec88cf1a95217f8604ae55e,0x32be343b94f860124dc4fee278fdcbd38c102d88,187,3.65694099,2015-10-22 01:49:53 UTC,
0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,243,2.31833107,2015-10-22 01:49:53 UTC,
0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,1045,50.9,2015-10-22 12:01:01 UTC,
0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,117,1.46108436,2015-10-22 12:01:01 UTC,
0x06bcfdb20583cc822f2031724e36f3678bbca6e9,0x32be343b94f860124dc4fee278fdcbd38c102d88,103,10.00569726,2015-10-22 12:01:01 UTC,
0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x5efd26b739a4398bf9b3b9356a5119bcc4ad543a,692,69.64815642,2015-10-22 21:06:26 UTC,
0x2e0bef7289f3d5ba36263de4588f834e0015fa0c,0x32be343b94f860124dc4fee278fdcbd38c102d88,103,2.01394422,2015-10-22 16:11:53 UTC,
0x3e2d0b03619ac37884acff03d81950d0f69ac8dc,0x32be343b94f860124dc4fee278fdcbd38c102d88,47,1.21645695,2015-10-22 16:11:53 UTC,
0x1fc0a68ee75c96453dc8a877f49cfd6ab21d00ec,0xd612597bc31743c78633f633f239b1e9426bd925,0,96.9905,2015-10-22 16:11:53 UTC,
0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,142,1.18783464,2015-10-22 16:53:40 UTC,
0x569dd5eb83f3cec4ad32bbcf28b0d07a98704105,0x32be343b94f860124dc4fee278fdcbd38c102d88,148,4.11944376,2015-10-22 20:31:40 UTC,
0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,0x32be343b94f860124dc4fee278fdcbd38c102d88,157,1.91705857,2015-10-22 20:31:40 UTC,
0x857c7d1270e73a2111e793b2d3b66c18fced7208,0x32be343b94f860124dc4fee278fdcbd38c102d88,132,1.8640381,2015-10-22 20:31:40 UTC,
0x98f2c2754c77b49993eea4dcd2d9aba71b696b60,0x32be343b94f860124dc4fee278fdcbd38c102d88,290,4.94895,2015-10-22 20:31:40 UTC,
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x0b6435ddf12093801c9d3e069f9bdf7fe2906080,802,379.49,2015-10-22 20:51:39 UTC,
0xb2d74e80e5430e64029f154e27e69cd7a1a8170c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,11,1.05671053,2015-10-22 23:37:15 UTC,
0xb834e3edfc1a927bdcecb67a9d0eccbd752a5bb3,0xbcbf4d2ce032769be810890bc1bf3b23a56eab62,20,0.0,2015-10-22 02:45:40 UTC,
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x9c581a60b61028d934167929b22d70b313c34fd0,2843,2508.96342,2015-10-22 06:39:24 UTC,
0xcdaa481751def0f44d0879683859b2876e141b9f,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,6,1.0286493,2015-10-22 01:10:36 UTC,
0xc4148d92b5452fb6685715fa900311e6f3d07714,0x32be343b94f860124dc4fee278fdcbd38c102d88,96,1.68865265,2015-10-22 09:05:44 UTC,
0xccc71f867bea3f961abfd4efd98a77fabd50cc20,0x32be343b94f860124dc4fee278fdcbd38c102d88,123,36.49831856,2015-10-22 09:05:44 UTC,
0x7b82fd1672b8020415d269c53cd1a2230fde9386,0x32be343b94f860124dc4fee278fdcbd38c102d88,118,1.15265487,2015-10-22 09:05:44 UTC,
0x1261a4ab33df25bdf1dc8922c51266a9b4be9179,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,2.57824745,2015-10-22 09:05:44 UTC,
0x6588e8af5ca81c6bd63fb1c5b28003379e810466,0x32be343b94f860124dc4fee278fdcbd38c102d88,93,4.64780449,2015-10-22 09:05:44 UTC,
0xdcb14605b0ee4f372d223e5df87aa9e760886d01,0x32be343b94f860124dc4fee278fdcbd38c102d88,177,21.63850689,2015-10-22 09:05:44 UTC,
0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,226,16.67032036,2015-10-22 09:05:44 UTC,
0x2088a335baee61e262233daa4acc64eb6c982049,0x32be343b94f860124dc4fee278fdcbd38c102d88,78,3.04189591,2015-10-22 09:05:44 UTC,
0xfd6b6e67d15931706d607e2358a1b0aa05f8e256,0x32be343b94f860124dc4fee278fdcbd38c102d88,128,1.68143802,2015-10-22 09:05:44 UTC,
0x2c74a7afeb583c43ec5ce76768e994d49dd7ae52,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,6.79437176,2015-10-22 09:05:44 UTC,
0x7fdf07a0f977e4032c1f082df831423abf58d13d,0x32be343b94f860124dc4fee278fdcbd38c102d88,140,1.75778613,2015-10-22 09:05:44 UTC,
0x9b7280891dc19fd3a2e754cb9007203820650403,0x32be343b94f860124dc4fee278fdcbd38c102d88,162,13.7470163,2015-10-22 09:05:44 UTC,
0x46b29910396e1cf71678f81101334a180876e9b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,141,1.72464397,2015-10-22 09:05:44 UTC,
0xa5b56b38c8d7f7c8883ccb68aec80413eccf72e4,0x32be343b94f860124dc4fee278fdcbd38c102d88,128,2.80110221,2015-10-22 09:05:44 UTC,
0x72382223a91051a54c69759be3c93048235efc43,0x32be343b94f860124dc4fee278fdcbd38c102d88,39,0.29413288,2015-10-22 09:05:44 UTC,
0x022a006fcc619ebf387f413ef06932babd47ae0e,0x32be343b94f860124dc4fee278fdcbd38c102d88,236,1.35146002,2015-10-22 09:05:44 UTC,
0xbb6315ac5671a41b39d90a7194971b1b328feb62,0x32be343b94f860124dc4fee278fdcbd38c102d88,110,3.74222386,2015-10-22 09:05:44 UTC,
0x5ea6bf193bc5b1b3f9605d1dfb8acaa8a856322e,0x32be343b94f860124dc4fee278fdcbd38c102d88,104,0.33438653,2015-10-22 09:05:44 UTC,
0x5bbc8885cd987500beba7842e7dd88c4b1dfbedc,0x32be343b94f860124dc4fee278fdcbd38c102d88,115,0.67884971,2015-10-22 09:05:44 UTC,
0x46e97208bc7f618816cb502a2b516fb4bc41f1d3,0x32be343b94f860124dc4fee278fdcbd38c102d88,135,1.2578659,2015-10-22 09:05:44 UTC,
0xff78baa804add29cd783483b6ccd150b0589ddcb,0x32be343b94f860124dc4fee278fdcbd38c102d88,113,5.52132041,2015-10-22 09:05:44 UTC,
0x2de9681e4016c20a05e9d6faf769c9e263b7cdb3,0x32be343b94f860124dc4fee278fdcbd38c102d88,125,1.7929366,2015-10-22 09:05:44 UTC,
0xe70361d11b44b2fba997417d7aaa26eb69ebfef0,0x32be343b94f860124dc4fee278fdcbd38c102d88,221,2.51439117,2015-10-22 18:42:10 UTC,
0xe70361d11b44b2fba997417d7aaa26eb69ebfef0,0x32be343b94f860124dc4fee278fdcbd38c102d88,217,3.70207068,2015-10-22 02:40:13 UTC,
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,69,0.11927597,2015-10-22 02:40:13 UTC,
0xcdd8cdf76ad79d6aa68cc9e9247d43cf12777a22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,116,0.99830721,2015-10-22 23:14:05 UTC,
0xc3e44527b935d02d805d8d21dd07ea9d2cd5fc22,0x18a6fdb9c65ecaeb3f81b3030b34f69c8661ad20,11,0.0,2015-10-22 15:56:56 UTC,
0x3888630926a62680e30855cf8f2c1eb6fa7c7da8,0x73a389029e7720e9203b636666b28c51b77a71cc,18,0.0,2015-10-22 03:04:17 UTC,
0xdca73e49c84ea80a22eae8925d4590bfadd1fc50,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,1.29454355,2015-10-22 15:54:53 UTC,
