from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,benign_adx
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,2,4.99984444,2015-08-12 13:13:57 UTC,0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,7,1.91843094,2015-08-12 12:57:02 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279,0x32be343b94f860124dc4fee278fdcbd38c102d88,1,36.04310683,2015-08-12 12:49:53 UTC,0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279
0xb89c0f465b0472fa5a58ecdd01ed937205ae4d06,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,1.50452867,2015-08-12 12:36:41 UTC,0xb89c0f465b0472fa5a58ecdd01ed937205ae4d06
0xbb30e448b72d6fdd44973a4c7a312f92f22c8f07,0x32be343b94f860124dc4fee278fdcbd38c102d88,6,6.80551922,2015-08-12 12:45:19 UTC,0xbb30e448b72d6fdd44973a4c7a312f92f22c8f07
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,43,3.12372617,2015-08-12 22:11:01 UTC,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752
0x6de181fc4c140fa31f196e5393516c49eeebdad3,0x32be343b94f860124dc4fee278fdcbd38c102d88,4,220.99884864,2015-08-12 12:07:15 UTC,0x6de181fc4c140fa31f196e5393516c49eeebdad3
0xf928b4834e4e886e04630af5b4ea8ebf46fb205b,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,66.03203217,2015-08-12 12:50:16 UTC,0xf928b4834e4e886e04630af5b4ea8ebf46fb205b
0x8263b7757b139904c7cd8511b3d0a6d1479848ba,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,5.75493807,2015-08-12 12:41:18 UTC,0x8263b7757b139904c7cd8511b3d0a6d1479848ba
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,31,16.79826656,2015-08-12 12:45:58 UTC,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752
0x9fa88512e871481291d0416ceff5b3764f840aed,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,20.221330169999998,2015-08-12 12:46:33 UTC,0x9fa88512e871481291d0416ceff5b3764f840aed
0x7550e0d09f273c690454b44f794d7d381b2e55ea,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,10.12399125,2015-08-12 12:46:33 UTC,0x7550e0d09f273c690454b44f794d7d381b2e55ea
0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,18,4.99884312,2015-08-12 02:07:10 UTC,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752
0xf87481a262e993a75f791e7859e71bac36a606eb,0x32be343b94f860124dc4fee278fdcbd38c102d88,16,119.99885552,2015-08-12 18:50:45 UTC,0xf87481a262e993a75f791e7859e71bac36a606eb
0xc3fe64d1af00f0d9c324e4387ef7533f7d788e95,0x32be343b94f860124dc4fee278fdcbd38c102d88,7,68.398735330000008,2015-08-12 12:57:53 UTC,0xc3fe64d1af00f0d9c324e4387ef7533f7d788e95
0xfa61fff5ba13ff0dd59b579457f557e0dded02da,0x32be343b94f860124dc4fee278fdcbd38c102d88,0,14.998779849999998,2015-08-12 22:27:16 UTC,0xfa61fff5ba13ff0dd59b579457f557e0dded02da
0xabcea603089850f8f6bb612a9031554d90a247cf,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,1.33984769,2015-08-12 12:40:39 UTC,0xabcea603089850f8f6bb612a9031554d90a247cf
0xce2b6a73e0155c41c002d0745d93d9bed0fbd019,0x32be343b94f860124dc4fee278fdcbd38c102d88,3,6.69881436,2015-08-12 18:25:36 UTC,0xce2b6a73e0155c41c002d0745d93d9bed0fbd019
0x1333a55102f1f4b3df95298b6ce863ef8d5baf45,0x32be343b94f860124dc4fee278fdcbd38c102d88,5,7.43821656,2015-08-12 12:45:19 UTC,0x1333a55102f1f4b3df95298b6ce863ef8d5baf45
0xa1623430350c5df1b52b0b57483a5bb45d1796da,0xf2881e3e520bf84469fa00a56449d357fb1af54a,3,68.7,2015-08-12 11:30:24 UTC,0xa1623430350c5df1b52b0b57483a5bb45d1796da
0x2905726ed11131a984ce9c0119cb32dbc99de90b,,26,0.0,2015-08-12 15:48:23 UTC,0x2905726ed11131a984ce9c0119cb32dbc99de90b
0x5175f107219871c88e0c4202f14a5f34088b54c8,0x60781265e9850f54ae0bc9545948d05dee6fc3e3,0,1e-18,2015-08-12 15:48:32 UTC,0x5175f107219871c88e0c4202f14a5f34088b54c8
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x366f9c25dcaf576cc9cef686da70c1785113f05d,300,444.07653170000003,2015-08-12 20:36:25 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x15ff2f8b8bd3de8a55915515a7047edd9b39c1ff,247,12.278698630000001,2015-08-12 05:18:10 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xb7b6e8868e3dfcd6c7ec726c4fda236266841c8c,239,0.35554333,2015-08-12 01:35:06 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x6baec65168a4fbb94b9557c65dfc7cef5c6fbb8a,283,470.1661834,2015-08-12 14:16:19 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0xc8ebccc5f5689fa8659d83713341e5ad19349448,0x0f87fb507513e749081e34373c84e95e85b5c057,50,77.0,2015-08-12 07:28:28 UTC,0xc8ebccc5f5689fa8659d83713341e5ad19349448
0x26163e84886a136fc8034eb4e9f1cc00b1d345f1,0x6d921977defe5f4e0682ca512de1d07b1f4802e1,3,48.0,2015-08-12 18:27:19 UTC,0x26163e84886a136fc8034eb4e9f1cc00b1d345f1
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x460a1fbd987e6e83974c9f5749ec2802b6890c9b,3,4.9700000200000014,2015-08-12 08:45:02 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x40b9b889a21ff1534d018d71dc406122ebcf3f5a,0x50da60d4da4c04e154ea22af84437e69dd6da401,1,0.1,2015-08-12 07:00:01 UTC,0x40b9b889a21ff1534d018d71dc406122ebcf3f5a
0xc2b0fb302729ef0f4aa96c0e02cc2346459294df,0xce2b6a73e0155c41c002d0745d93d9bed0fbd019,3,6.7,2015-08-12 18:22:34 UTC,0xc2b0fb302729ef0f4aa96c0e02cc2346459294df
0xef247e639d49461d25f57e9362cade3120910ce0,0xf87481a262e993a75f791e7859e71bac36a606eb,18,120.0,2015-08-12 18:47:45 UTC,0xef247e639d49461d25f57e9362cade3120910ce0
0x458f183347f45a4001807728a89f31e9da9d4a58,0x7fa165177f28d171ba7c17f765c1904344ec64cb,11,55.0,2015-08-12 20:01:51 UTC,0x458f183347f45a4001807728a89f31e9da9d4a58
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x6baec65168a4fbb94b9557c65dfc7cef5c6fbb8a,277,728.76308427,2015-08-12 13:13:24 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x9a6fa3f7f9544ee378960ee636398e675bf8c778,233,150.0,2015-08-12 00:02:38 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x6baec65168a4fbb94b9557c65dfc7cef5c6fbb8a,264,728.76308427,2015-08-12 11:33:02 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x6baec65168a4fbb94b9557c65dfc7cef5c6fbb8a,266,775.78070261,2015-08-12 11:56:49 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x76628150e2995b5b279fc83e0dd5f102a671dd1c,0x00d4c26dee05e008302b543291b452768145beed,2,9898.0,2015-08-12 17:48:43 UTC,0x76628150e2995b5b279fc83e0dd5f102a671dd1c
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf6f1a44309051c6b25e47dff909b179bb9ab591c,274,800.0,2015-08-12 12:55:49 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x4b0424c09bac4ee3f4376f1d3fa354e8cb2d3171,0x34d34f0a638f6991e4e2536f41295df6e934a646,4,17.43,2015-08-12 13:41:31 UTC,0x4b0424c09bac4ee3f4376f1d3fa354e8cb2d3171
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x320c1a6010c43571973f46d62897cca5e1c993b2,255,270.0,2015-08-12 07:16:23 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x6079e376f15f6cecd70c8aa4e081c7c74ec25f5f,307,2.16156863,2015-08-12 21:49:48 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x797e99024a03481ad2a00ffe9c98fe145c817969,306,16.22783366,2015-08-12 21:34:56 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0x77b97786b0fb73e55d9e92d4b182befbf346f979,,1,0.0,2015-08-12 21:43:22 UTC,0x77b97786b0fb73e55d9e92d4b182befbf346f979
0xc8ebccc5f5689fa8659d83713341e5ad19349448,0xd79b4c6791784184e2755b2fc1659eaab0f80456,52,0.0,2015-08-12 19:21:50 UTC,0xc8ebccc5f5689fa8659d83713341e5ad19349448
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x51f8ecff73486e3161082ddec7fbb5450b45d689,750,2.6664828833927778,2015-08-12 12:34:49 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x625c91d2ec2873db4773931f7dfef46cc594b2c9,986,4.11172598217678,2015-08-12 12:51:55 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xabcea603089850f8f6bb612a9031554d90a247cf,698,1.3410369320950217,2015-08-12 12:32:50 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb6f15735af04ae6d37b89592e406311a94e4f5f2,770,3.2754032742192529,2015-08-12 12:35:54 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xcd690730a45cdebef24f2a3db2de181bfba5cbea,871,9.858664520149734,2015-08-12 12:40:39 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xed3fe86896534c24d9f91232fae34b78dff3c1f4,897,13.243270259897979,2015-08-12 12:41:18 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb0798de851a7c081c98966a7a0ee5c14231fb447,763,3.0742481414286562,2015-08-12 12:35:20 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xfac1b5968b6cc27786d1a28c3e360b8c421569b9,738,2.0972039562616094,2015-08-12 12:33:55 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xc47d9e6c75d388aeb92574429dad43a148f2f3ea,771,3.3640246658534139,2015-08-12 12:35:54 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x15a77bdbf3b8fecc6e606874365fcf11a9be6c0f,683,1.0465949763576259,2015-08-12 12:32:20 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3ceb9174a9c01f17ab66035fe81df3bdda3baa2e,734,1.9691798912374303,2015-08-12 12:33:39 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,993,23.140837324061955,2015-08-12 12:52:23 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xaa71fa80d26f718e6a3c87e41d817b8d10944a63,910,16.829689024850545,2015-08-12 12:42:18 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3fef71cb8ac8711eca473049d813b003a76d1eaa,983,3.0016415525237541,2015-08-12 12:51:49 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0d187496799a43e7c43e4324026e32d1dc80d8e4,775,3.5993732846305955,2015-08-12 12:35:54 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x45fe0e379195681d4c1002ea4def348c19a320df,706,1.4236415938690694,2015-08-12 12:32:51 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xb9b373b3776bacfe434e7c2dc66d4ee715d91c0e,984,3.1649235931916646,2015-08-12 12:51:49 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8f9822e187f830d1100df89b4b088c6ce5f10d7d,806,5.4036932857344366,2015-08-12 12:37:38 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf11940ea05aa9cc3f13acf5c5ca6edcf312e3aec,912,17.564893881415031,2015-08-12 12:42:18 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xaff2628417768132e1d04f605fe1e797f2eca3f8,745,2.3826978133489609,2015-08-12 12:33:55 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x86d3856ad0105b9d4199936c1fd203664ba325dc,913,18.285507403200569,2015-08-12 12:42:18 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x047ff53dfe1f7bd2c3ed2d1f777f35d1f64e9ffe,967,79.889608057231086,2015-08-12 12:45:19 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x2118baa5b9d6423676cf5502eb6eaed859228c33,881,10.616592976447659,2015-08-12 12:40:39 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xce266fafd0c5b4fa61ac52879cbc1574570aca16,810,5.6746713857409636,2015-08-12 12:37:38 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xba86d58204a1f1fbe53ff71aa038bc08cb4057e8,969,86.315880529425144,2015-08-12 12:45:19 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x605c4282130e22ae43d0e95728788988fa800894,782,3.9461708463298049,2015-08-12 12:35:54 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe12517204a15e890f12755207271102f4800a0c4,970,90.0664198091896,2015-08-12 12:45:19 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0x837a2a346557050c8cf0fb24b84aa695e8add19f,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1,90.0,2015-08-12 12:51:10 UTC,0x837a2a346557050c8cf0fb24b84aa695e8add19f
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xcce96724c29e042f35bce1c2405feb0e8e30082b,815,5.7584381935864828,2015-08-12 12:37:38 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xe7523f78ae9edb81dc7b2a9ca718ba3776c14f2e,942,38.390315130816063,2015-08-12 12:45:19 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd042e5c2443591c48f1fba5f6baf8e7193f454b9,816,5.8055831873074242,2015-08-12 12:37:38 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x65b2003ce03edcf961c6b724862d6a7f942b8971,952,46.294734595452127,2015-08-12 12:45:19 UTC,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca
0x004238bfbbe2048f84ca30a77bf61523a87e58b2,0x32be343b94f860124dc4fee278fdcbd38c102d88,186,9.4891475299999986,2015-12-11 23:45:50 UTC,0x004238bfbbe2048f84ca30a77bf61523a87e58b2
0x065f9086313e11114a319745e02fc0670e2812c1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,212,35.40047354,2015-12-11 09:15:23 UTC,0x065f9086313e11114a319745e02fc0670e2812c1
0x0e40a6624d5f97252ae7bff98ab9ca4f6f6b3928,0x32be343b94f860124dc4fee278fdcbd38c102d88,201,1.05268327,2015-12-11 16:02:37 UTC,0x0e40a6624d5f97252ae7bff98ab9ca4f6f6b3928
0x164d6c84c4d54aa3e22a5b2b72cfb968ede862c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,329,7.24308169,2015-12-11 05:35:56 UTC,0x164d6c84c4d54aa3e22a5b2b72cfb968ede862c5
0x1cac89419da71ac175a5b99cee0163720430990c,0x32be343b94f860124dc4fee278fdcbd38c102d88,408,4.97874617,2015-12-11 00:07:18 UTC,0x1cac89419da71ac175a5b99cee0163720430990c
0x1cbbf341845a462f53acd70f1df58d8b7c0e05e3,0x32be343b94f860124dc4fee278fdcbd38c102d88,178,58.213613939999995,2015-12-11 21:35:01 UTC,0x1cbbf341845a462f53acd70f1df58d8b7c0e05e3
0x1df99e975f2e6c2e6945cda3a377552cb582caf6,0x32be343b94f860124dc4fee278fdcbd38c102d88,699,4.97214702,2015-12-11 18:41:26 UTC,0x1df99e975f2e6c2e6945cda3a377552cb582caf6
0x2088a335baee61e262233daa4acc64eb6c982049,0x32be343b94f860124dc4fee278fdcbd38c102d88,179,4.21281701,2015-12-11 21:37:11 UTC,0x2088a335baee61e262233daa4acc64eb6c982049
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0x8f9e5e673be92948acfee8af1f495ecba7cccf92,1455,2.0927132629746819,2015-12-11 00:06:12 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xcdd2474e92f9ec40052fcbf96645381aaec9c140,1467,4.5120758348414967,2015-12-11 12:05:35 UTC,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679
0x2435cac661de90ff84bf79a55629c5bc30b40a0d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,192,1.03623073,2015-12-11 13:07:41 UTC,0x2435cac661de90ff84bf79a55629c5bc30b40a0d
0x28ef2ca10d09496bd909fa6121b5046db9a645f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,330,3.88145394,2015-12-11 18:46:52 UTC,0x28ef2ca10d09496bd909fa6121b5046db9a645f2
0x2b1b05b4812547c709a0ef801d8fd2a6a61972dd,0x32be343b94f860124dc4fee278fdcbd38c102d88,313,2.16058406,2015-12-11 06:46:29 UTC,0x2b1b05b4812547c709a0ef801d8fd2a6a61972dd
0x3cc517f003fd4b5c22975feb2db7e73e6d830bc8,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,19,0.0,2015-12-11 15:34:27 UTC,0x3cc517f003fd4b5c22975feb2db7e73e6d830bc8
0x3cc517f003fd4b5c22975feb2db7e73e6d830bc8,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,3,0.0,2015-12-11 00:53:15 UTC,0x3cc517f003fd4b5c22975feb2db7e73e6d830bc8
0x3d31a7cdbf1b9952c1c4d567b97c54fc354e6a7b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,59,1.91928757,2015-12-11 09:15:55 UTC,0x3d31a7cdbf1b9952c1c4d567b97c54fc354e6a7b
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,3011,0.0,2015-12-11 19:03:10 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,3009,0.0,2015-12-11 18:01:03 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,2973,0.0,2015-12-11 00:00:50 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,3015,0.0,2015-12-11 21:00:03 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,3006,0.0,2015-12-11 16:34:10 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,2976,0.0,2015-12-11 01:32:16 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,3018,0.0,2015-12-11 22:30:28 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,2994,0.0,2015-12-11 10:30:10 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x4b0a38c16b842d68a8721b4cad662e07cc430652,0x32be343b94f860124dc4fee278fdcbd38c102d88,172,4.11341784,2015-12-11 15:06:22 UTC,0x4b0a38c16b842d68a8721b4cad662e07cc430652
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1673,55.89874,2015-12-11 11:58:42 UTC,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5
0x4dbfc5cd4d88480476f951dbcd591396773ae56c,0x32be343b94f860124dc4fee278fdcbd38c102d88,375,5.87715499,2015-12-11 15:11:06 UTC,0x4dbfc5cd4d88480476f951dbcd591396773ae56c
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11079,0.02062363,2015-12-11 09:11:09 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11135,0.01989277999999,2015-12-11 17:15:48 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11133,0.01599453,2015-12-11 17:00:42 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11078,0.01041449999999,2015-12-11 09:00:52 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11104,0.01222195,2015-12-11 12:50:23 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11107,0.00939809999999,2015-12-11 12:55:41 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11108,0.0127287,2015-12-11 13:00:37 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11101,0.01615458,2015-12-11 12:30:44 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x563e085b6739fd86ac81775dd9867bac0c489b6a,0x32be343b94f860124dc4fee278fdcbd38c102d88,215,1.14907073,2015-12-11 12:50:23 UTC,0x563e085b6739fd86ac81775dd9867bac0c489b6a
0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9,0x32be343b94f860124dc4fee278fdcbd38c102d88,396,12.65936851,2015-12-11 17:22:42 UTC,0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9
0x665646727edaaebb32b5f1a9b4e4f3bd867aa8fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,167,12.798354329999999,2015-12-11 19:00:21 UTC,0x665646727edaaebb32b5f1a9b4e4f3bd867aa8fb
0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,431,19.95365853,2015-12-11 05:02:13 UTC,0x6a8cc233e14f874983bb2f37d1de706f6910ef0b
0x74c4cc6554cdf877c07481aaf4ecc099d1b6d780,0x32be343b94f860124dc4fee278fdcbd38c102d88,368,10.98834329,2015-12-11 15:11:06 UTC,0x74c4cc6554cdf877c07481aaf4ecc099d1b6d780
0x79f01183e6e364098db23ba853aef9af30e13733,0x32be343b94f860124dc4fee278fdcbd38c102d88,114,3.09434761,2015-12-11 09:20:34 UTC,0x79f01183e6e364098db23ba853aef9af30e13733
0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6,0xb278e4cb20dfbf97e78f27001f6b15288302f4d7,2277,0.0,2015-12-11 09:57:15 UTC,0x8266c4a0e9301661f19c936b7bd16c0dfa37c6e6
0x8674c218f0351a62c3ba78c34fd2182a93da94e2,,466,0.0,2015-12-11 00:06:12 UTC,0x8674c218f0351a62c3ba78c34fd2182a93da94e2
0x8aeaaa4f505396d24b783ba68694b10b1a3f0bce,0x32be343b94f860124dc4fee278fdcbd38c102d88,438,4.93365103,2015-12-11 15:06:22 UTC,0x8aeaaa4f505396d24b783ba68694b10b1a3f0bce
0x92857a8bc0a6f66180324f49541c695a3a0ff944,0x32be343b94f860124dc4fee278fdcbd38c102d88,750,7.70618238,2015-12-11 11:35:04 UTC,0x92857a8bc0a6f66180324f49541c695a3a0ff944
0x9d551f41fed6fc27b719777c224dfecce170004d,0x00bdaf25fec598fa5ca9cc6fbca597c80ee98fa7,11742,0.60835434486567863,2015-12-11 07:40:14 UTC,0x9d551f41fed6fc27b719777c224dfecce170004d
